data,descricao,valor,tipo,referencia
2025-06-07,RENDIMENTO POUPANÇA,70570.73,C,REF0000015750
2025-06-18,REEMBOLSO DESPESA,46150.6,C,REF0000015751
2025-06-01,IOF,-71198.48,D,REF0000015752
2025-06-19,SAQUE ATM,-25994.82,D,REF0000015753
2025-06-21,TRANSFERÊNCIA ENVIADA,-18264.95,D,REF0000015754
2025-06-02,TED ENVIADA,-21318.5,D,REF0000015755
2025-06-28,DOC RECEBIDO,1300.54,C,REF0000015756
2025-06-16,TRANSFERÊNCIA ENVIADA,-62372.77,D,REF0000015757
2025-06-09,COMPRA CARTÃO,-49797.59,D,REF0000015758
2025-06-04,PIX RECEBIDO,9222.83,C,REF0000015759
2025-06-14,CRÉDITO FOLHA,40419.15,C,REF0000015760
2025-06-25,DOC RECEBIDO,17169.52,C,REF0000015761
2025-06-07,DEVOLUÇÃO BOLETO,29608.39,C,REF0000015762
2025-06-03,PAGAMENTO SALÁRIO,-63736.14,D,REF0000015763
2025-06-02,TRANSFERÊNCIA RECEBIDA,7177.74,C,REF0000015764
2025-06-13,DEVOLUÇÃO BOLETO,24000.47,C,REF0000015765
2025-06-10,REEMBOLSO DESPESA,51459.9,C,REF0000015766
2025-06-27,RENDIMENTO POUPANÇA,30778.64,C,REF0000015767
2025-06-14,DÉBITO AUTOMÁTICO,-72691.89,D,REF0000015768
2025-06-04,DOC RECEBIDO,309.56,C,REF0000015769
2025-06-26,RENDIMENTO POUPANÇA,27367.52,C,REF0000015770
2025-06-05,BOLETO PAGO,-49857.53,D,REF0000015771
2025-06-16,PIX RECEBIDO,45590.79,C,REF0000015772
2025-06-22,SALÁRIO DEPOSITADO,60072.4,C,REF0000015773
2025-06-13,SAQUE ATM,-18364.46,D,REF0000015774
2025-06-30,CRÉDITO FOLHA,73470.2,C,REF0000015775
2025-06-16,DÉBITO AUTOMÁTICO,-66664.36,D,REF0000015776
2025-06-14,PIX RECEBIDO,57673.35,C,REF0000015777
2025-06-30,SALÁRIO DEPOSITADO,63698.7,C,REF0000015778
2025-06-25,CRÉDITO FOLHA,4165.13,C,REF0000015779
2025-06-11,TARIFA BANCÁRIA,-8713.04,D,REF0000015780
2025-06-24,TED RECEBIDA,6010.96,C,REF0000015781
2025-06-06,DOC RECEBIDO,86.38,C,REF0000015782
2025-06-11,IOF,-50666.98,D,REF0000015783
2025-06-02,PAGAMENTO FORNECEDOR,-5436.63,D,REF0000015784
2025-06-27,PAGAMENTO SALÁRIO,-34918.0,D,REF0000015785
2025-06-09,DEVOLUÇÃO BOLETO,42326.09,C,REF0000015786
2025-06-14,SALÁRIO DEPOSITADO,15380.01,C,REF0000015787
2025-06-05,PIX ENVIADO,-28804.53,D,REF0000015788
2025-06-26,TRANSFERÊNCIA ENVIADA,-78442.89,D,REF0000015789
2025-06-23,REEMBOLSO DESPESA,26332.7,C,REF0000015790
2025-06-21,IOF,-44176.42,D,REF0000015791
2025-06-18,TRANSFERÊNCIA RECEBIDA,53375.27,C,REF0000015792
2025-06-06,DEVOLUÇÃO BOLETO,45287.28,C,REF0000015793
2025-06-03,BOLETO PAGO,-47432.27,D,REF0000015794
2025-06-21,TED RECEBIDA,51467.85,C,REF0000015795
2025-06-30,TRANSFERÊNCIA ENVIADA,-12844.59,D,REF0000015796
2025-06-04,DÉBITO AUTOMÁTICO,-40326.98,D,REF0000015797
2025-06-07,TED ENVIADA,-596.85,D,REF0000015798
2025-06-29,SAQUE ATM,-55484.72,D,REF0000015799
2025-06-28,RENDIMENTO POUPANÇA,46460.0,C,REF0000015800
2025-06-01,DOC RECEBIDO,33004.43,C,REF0000015801
2025-06-04,PIX RECEBIDO,66316.44,C,REF0000015802
2025-06-05,PIX ENVIADO,-24192.56,D,REF0000015803
2025-06-21,PAGAMENTO CLIENTE,49561.42,C,REF0000015804
2025-06-20,SAQUE ATM,-56162.18,D,REF0000015805
2025-06-10,TRANSFERÊNCIA ENVIADA,-32289.48,D,REF0000015806
2025-06-15,DOC RECEBIDO,55297.98,C,REF0000015807
2025-06-04,CRÉDITO FOLHA,75162.67,C,REF0000015808
2025-06-29,TRANSFERÊNCIA RECEBIDA,52982.84,C,REF0000015809
2025-06-30,TED ENVIADA,-75956.43,D,REF0000015810
2025-06-23,DÉBITO AUTOMÁTICO,-25008.09,D,REF0000015811
2025-06-07,DEVOLUÇÃO BOLETO,79691.72,C,REF0000015812
2025-06-21,PAGAMENTO CLIENTE,57559.88,C,REF0000015813
2025-06-07,TED RECEBIDA,71399.81,C,REF0000015814
2025-06-07,DOC RECEBIDO,41414.72,C,REF0000015815
2025-06-25,PAGAMENTO CLIENTE,28776.35,C,REF0000015816
2025-06-10,SALÁRIO DEPOSITADO,70982.55,C,REF0000015817
2025-06-24,PIX RECEBIDO,43474.39,C,REF0000015818
2025-06-13,RENDIMENTO POUPANÇA,11846.74,C,REF0000015819
2025-06-27,TRANSFERÊNCIA RECEBIDA,75416.43,C,REF0000015820
2025-06-01,DOC RECEBIDO,50397.07,C,REF0000015821
2025-06-06,RENDIMENTO POUPANÇA,25085.12,C,REF0000015822
2025-06-26,TRANSFERÊNCIA RECEBIDA,42974.86,C,REF0000015823
2025-06-13,TRANSFERÊNCIA RECEBIDA,65092.73,C,REF0000015824
2025-06-20,DOC RECEBIDO,24909.4,C,REF0000015825
2025-06-25,CRÉDITO FOLHA,52162.43,C,REF0000015826
2025-06-23,SAQUE ATM,-51201.35,D,REF0000015827
2025-06-02,DÉBITO AUTOMÁTICO,-72800.9,D,REF0000015828
2025-06-03,BOLETO PAGO,-38969.25,D,REF0000015829
2025-06-06,DEVOLUÇÃO BOLETO,35933.26,C,REF0000015830
2025-06-01,PIX ENVIADO,-67434.88,D,REF0000015831
2025-06-29,PIX RECEBIDO,66613.18,C,REF0000015832
2025-06-23,PIX ENVIADO,-68365.16,D,REF0000015833
2025-06-10,BOLETO PAGO,-77324.0,D,REF0000015834
2025-06-12,BOLETO PAGO,-64355.94,D,REF0000015835
2025-06-10,COMPRA CARTÃO,-14668.61,D,REF0000015836
2025-06-19,PAGAMENTO CLIENTE,34977.6,C,REF0000015837
2025-06-28,TRANSFERÊNCIA RECEBIDA,47502.55,C,REF0000015838
2025-06-19,TARIFA BANCÁRIA,-60208.84,D,REF0000015839
2025-06-18,TARIFA BANCÁRIA,-55960.32,D,REF0000015840
2025-06-26,DOC RECEBIDO,64404.78,C,REF0000015841
2025-06-22,SALÁRIO DEPOSITADO,72631.46,C,REF0000015842
2025-06-18,TRANSFERÊNCIA RECEBIDA,62176.45,C,REF0000015843
2025-06-29,IOF,-41302.03,D,REF0000015844
2025-06-12,SALÁRIO DEPOSITADO,21972.07,C,REF0000015845
2025-06-03,TARIFA BANCÁRIA,-61873.17,D,REF0000015846
2025-06-27,TED ENVIADA,-46326.12,D,REF0000015847
2025-06-19,CRÉDITO FOLHA,58051.13,C,REF0000015848
2025-06-11,SALÁRIO DEPOSITADO,53973.25,C,REF0000015849
2025-06-24,TRANSFERÊNCIA RECEBIDA,25031.29,C,REF0000015850
2025-06-28,TRANSFERÊNCIA RECEBIDA,27727.17,C,REF0000015851
2025-06-01,DEVOLUÇÃO BOLETO,39674.68,C,REF0000015852
2025-06-19,PAGAMENTO SALÁRIO,-45329.07,D,REF0000015853
2025-06-15,COMPRA CARTÃO,-15865.69,D,REF0000015854
2025-06-05,SAQUE ATM,-40390.27,D,REF0000015855
2025-06-26,PIX RECEBIDO,19052.53,C,REF0000015856
2025-06-03,COMPRA CARTÃO,-72960.62,D,REF0000015857
2025-06-09,COMPRA CARTÃO,-44217.97,D,REF0000015858
2025-06-19,DEVOLUÇÃO BOLETO,13072.52,C,REF0000015859
2025-06-27,TARIFA BANCÁRIA,-26964.92,D,REF0000015860
2025-06-20,DEVOLUÇÃO BOLETO,56653.16,C,REF0000015861
2025-06-19,TED RECEBIDA,28113.95,C,REF0000015862
2025-06-04,COMPRA CARTÃO,-16693.12,D,REF0000015863
2025-06-16,REEMBOLSO DESPESA,2121.48,C,REF0000015864
2025-06-08,PAGAMENTO SALÁRIO,-27442.86,D,REF0000015865
2025-06-24,COMPRA CARTÃO,-18388.8,D,REF0000015866
2025-06-24,DEVOLUÇÃO BOLETO,75425.38,C,REF0000015867
2025-06-08,TRANSFERÊNCIA RECEBIDA,20182.12,C,REF0000015868
2025-06-05,BOLETO PAGO,-70638.08,D,REF0000015869
2025-06-28,REEMBOLSO DESPESA,20902.15,C,REF0000015870
2025-06-28,IOF,-67470.08,D,REF0000015871
2025-06-29,SALÁRIO DEPOSITADO,79444.1,C,REF0000015872
2025-06-04,PAGAMENTO CLIENTE,17357.52,C,REF0000015873
2025-06-03,TRANSFERÊNCIA RECEBIDA,41300.56,C,REF0000015874
2025-06-22,RENDIMENTO POUPANÇA,28296.72,C,REF0000015875
2025-06-29,COMPRA CARTÃO,-59350.8,D,REF0000015876
2025-06-03,TED RECEBIDA,76339.71,C,REF0000015877
2025-06-19,DEVOLUÇÃO BOLETO,35326.8,C,REF0000015878
2025-06-29,IOF,-19571.26,D,REF0000015879
2025-06-20,RENDIMENTO POUPANÇA,5672.9,C,REF0000015880
2025-06-29,TED RECEBIDA,19126.51,C,REF0000015881
2025-06-13,PAGAMENTO CLIENTE,79705.11,C,REF0000015882
2025-06-27,PIX RECEBIDO,77920.42,C,REF0000015883
2025-06-26,COMPRA CARTÃO,-58573.66,D,REF0000015884
2025-06-01,PIX ENVIADO,-53882.9,D,REF0000015885
2025-06-04,PAGAMENTO CLIENTE,65132.42,C,REF0000015886
2025-06-10,REEMBOLSO DESPESA,19514.17,C,REF0000015887
2025-06-02,PAGAMENTO SALÁRIO,-57235.31,D,REF0000015888
2025-06-05,PAGAMENTO CLIENTE,10362.69,C,REF0000015889
2025-06-01,DÉBITO AUTOMÁTICO,-6110.43,D,REF0000015890
2025-06-17,DOC RECEBIDO,35846.76,C,REF0000015891
2025-06-14,TED ENVIADA,-77802.58,D,REF0000015892
2025-06-26,PAGAMENTO SALÁRIO,-42660.06,D,REF0000015893
2025-06-10,TED RECEBIDA,14738.16,C,REF0000015894
2025-06-07,PIX ENVIADO,-68957.23,D,REF0000015895
2025-06-07,RENDIMENTO POUPANÇA,77013.49,C,REF0000015896
2025-06-07,DÉBITO AUTOMÁTICO,-53160.11,D,REF0000015897
2025-06-04,DOC RECEBIDO,24577.61,C,REF0000015898
2025-06-28,TED RECEBIDA,32938.11,C,REF0000015899
2025-06-27,RENDIMENTO POUPANÇA,64392.93,C,REF0000015900
2025-06-21,PIX ENVIADO,-205.45,D,REF0000015901
2025-06-08,TED ENVIADA,-8886.48,D,REF0000015902
2025-06-19,IOF,-29342.63,D,REF0000015903
2025-06-25,IOF,-10695.98,D,REF0000015904
2025-06-22,DOC RECEBIDO,54786.37,C,REF0000015905
2025-06-14,DEVOLUÇÃO BOLETO,47763.84,C,REF0000015906
2025-06-16,TED ENVIADA,-10481.63,D,REF0000015907
2025-06-23,TED ENVIADA,-63603.13,D,REF0000015908
2025-06-16,IOF,-57239.38,D,REF0000015909
2025-06-30,IOF,-38115.87,D,REF0000015910
2025-06-17,TARIFA BANCÁRIA,-69188.22,D,REF0000015911
2025-06-05,TED ENVIADA,-37204.31,D,REF0000015912
2025-06-18,TED RECEBIDA,48537.39,C,REF0000015913
2025-06-02,DOC RECEBIDO,49197.19,C,REF0000015914
2025-06-02,TARIFA BANCÁRIA,-40558.98,D,REF0000015915
2025-06-09,TRANSFERÊNCIA ENVIADA,-28931.62,D,REF0000015916
2025-06-14,PAGAMENTO FORNECEDOR,-27359.53,D,REF0000015917
2025-06-27,TRANSFERÊNCIA RECEBIDA,51633.77,C,REF0000015918
2025-06-18,PAGAMENTO CLIENTE,22479.92,C,REF0000015919
2025-06-22,CRÉDITO FOLHA,39915.56,C,REF0000015920
2025-06-02,PAGAMENTO SALÁRIO,-62319.82,D,REF0000015921
2025-06-12,TED RECEBIDA,50128.96,C,REF0000015922
2025-06-11,PAGAMENTO FORNECEDOR,-64398.38,D,REF0000015923
2025-06-25,TED RECEBIDA,72578.45,C,REF0000015924
2025-06-24,SAQUE ATM,-19112.16,D,REF0000015925
2025-06-27,RENDIMENTO POUPANÇA,2685.81,C,REF0000015926
2025-06-19,TARIFA BANCÁRIA,-48096.01,D,REF0000015927
2025-06-11,CRÉDITO FOLHA,35872.26,C,REF0000015928
2025-06-08,SAQUE ATM,-2536.19,D,REF0000015929
2025-06-01,IOF,-67802.83,D,REF0000015930
2025-06-21,TRANSFERÊNCIA RECEBIDA,78170.84,C,REF0000015931
2025-06-15,SALÁRIO DEPOSITADO,61429.87,C,REF0000015932
2025-06-29,PAGAMENTO SALÁRIO,-14913.62,D,REF0000015933
2025-06-12,PAGAMENTO SALÁRIO,-28755.36,D,REF0000015934
2025-06-11,PAGAMENTO SALÁRIO,-60473.14,D,REF0000015935
2025-06-15,PIX ENVIADO,-22629.12,D,REF0000015936
2025-06-28,PAGAMENTO FORNECEDOR,-36509.8,D,REF0000015937
2025-06-26,DOC RECEBIDO,51565.34,C,REF0000015938
2025-06-24,PIX RECEBIDO,60994.77,C,REF0000015939
2025-06-22,DOC RECEBIDO,36469.77,C,REF0000015940
2025-06-25,PIX RECEBIDO,74049.06,C,REF0000015941
2025-06-04,TED ENVIADA,-39584.47,D,REF0000015942
2025-06-23,TED RECEBIDA,23638.86,C,REF0000015943
2025-06-18,IOF,-29396.53,D,REF0000015944
2025-06-04,RENDIMENTO POUPANÇA,71405.75,C,REF0000015945
2025-06-18,RENDIMENTO POUPANÇA,76207.52,C,REF0000015946
2025-06-17,TED ENVIADA,-32737.94,D,REF0000015947
2025-06-05,DÉBITO AUTOMÁTICO,-20606.12,D,REF0000015948
2025-06-10,DÉBITO AUTOMÁTICO,-10130.33,D,REF0000015949
2025-06-19,DÉBITO AUTOMÁTICO,-4790.56,D,REF0000015950
2025-06-26,TED ENVIADA,-37628.02,D,REF0000015951
2025-06-15,PAGAMENTO CLIENTE,78373.98,C,REF0000015952
2025-06-08,TARIFA BANCÁRIA,-62298.13,D,REF0000015953
2025-06-23,PIX RECEBIDO,26137.66,C,REF0000015954
2025-06-26,TARIFA BANCÁRIA,-52786.1,D,REF0000015955
2025-06-10,DOC RECEBIDO,37113.29,C,REF0000015956
2025-06-19,PAGAMENTO FORNECEDOR,-52769.59,D,REF0000015957
2025-06-20,DÉBITO AUTOMÁTICO,-52598.62,D,REF0000015958
2025-06-09,PIX RECEBIDO,60393.28,C,REF0000015959
2025-06-26,TED RECEBIDA,41098.44,C,REF0000015960
2025-06-29,TRANSFERÊNCIA ENVIADA,-35412.72,D,REF0000015961
2025-06-06,CRÉDITO FOLHA,20926.69,C,REF0000015962
2025-06-28,DÉBITO AUTOMÁTICO,-37395.93,D,REF0000015963
2025-06-02,SALÁRIO DEPOSITADO,8467.3,C,REF0000015964
2025-06-08,RENDIMENTO POUPANÇA,40957.02,C,REF0000015965
2025-06-30,RENDIMENTO POUPANÇA,19834.47,C,REF0000015966
2025-06-04,COMPRA CARTÃO,-55162.71,D,REF0000015967
2025-06-20,DEVOLUÇÃO BOLETO,13325.79,C,REF0000015968
2025-06-02,TRANSFERÊNCIA RECEBIDA,71808.05,C,REF0000015969
2025-06-29,SALÁRIO DEPOSITADO,19696.15,C,REF0000015970
2025-06-12,BOLETO PAGO,-21701.41,D,REF0000015971
2025-06-10,IOF,-64494.92,D,REF0000015972
2025-06-07,DEVOLUÇÃO BOLETO,77801.77,C,REF0000015973
2025-06-29,TED ENVIADA,-11088.88,D,REF0000015974
2025-06-27,TED RECEBIDA,16480.11,C,REF0000015975
2025-06-03,PAGAMENTO SALÁRIO,-20663.87,D,REF0000015976
2025-06-21,PIX RECEBIDO,47370.22,C,REF0000015977
2025-06-16,PIX RECEBIDO,2270.05,C,REF0000015978
2025-06-21,REEMBOLSO DESPESA,19865.33,C,REF0000015979
2025-06-12,PIX RECEBIDO,4268.01,C,REF0000015980
2025-06-09,RENDIMENTO POUPANÇA,14164.07,C,REF0000015981
2025-06-26,REEMBOLSO DESPESA,51755.98,C,REF0000015982
2025-06-24,TARIFA BANCÁRIA,-52336.17,D,REF0000015983
2025-06-09,PAGAMENTO FORNECEDOR,-65313.36,D,REF0000015984
2025-06-04,REEMBOLSO DESPESA,25311.24,C,REF0000015985
2025-06-22,TED RECEBIDA,66609.92,C,REF0000015986
2025-06-19,TRANSFERÊNCIA ENVIADA,-53462.63,D,REF0000015987
2025-06-14,BOLETO PAGO,-21647.27,D,REF0000015988
2025-06-11,DEVOLUÇÃO BOLETO,42738.38,C,REF0000015989
2025-06-18,DEVOLUÇÃO BOLETO,35115.14,C,REF0000015990
2025-06-24,DOC RECEBIDO,32148.01,C,REF0000015991
2025-06-09,TED ENVIADA,-4849.11,D,REF0000015992
2025-06-26,BOLETO PAGO,-77400.59,D,REF0000015993
2025-06-18,DEVOLUÇÃO BOLETO,10728.63,C,REF0000015994
2025-06-17,COMPRA CARTÃO,-47473.29,D,REF0000015995
2025-06-29,DEVOLUÇÃO BOLETO,55508.47,C,REF0000015996
2025-06-11,PIX RECEBIDO,40663.27,C,REF0000015997
2025-06-11,TRANSFERÊNCIA RECEBIDA,74088.28,C,REF0000015998
2025-06-03,PAGAMENTO CLIENTE,69835.03,C,REF0000015999
2025-06-09,COMPRA CARTÃO,-64673.2,D,REF0000016000
2025-06-06,COMPRA CARTÃO,-72969.91,D,REF0000016001
2025-06-16,IOF,-56314.35,D,REF0000016002
2025-06-25,DÉBITO AUTOMÁTICO,-38619.77,D,REF0000016003
2025-06-26,DÉBITO AUTOMÁTICO,-45261.23,D,REF0000016004
2025-06-10,REEMBOLSO DESPESA,2762.21,C,REF0000016005
2025-06-13,PIX RECEBIDO,3952.27,C,REF0000016006
2025-06-14,PAGAMENTO CLIENTE,31244.46,C,REF0000016007
2025-06-12,TRANSFERÊNCIA RECEBIDA,76824.55,C,REF0000016008
2025-06-15,IOF,-64196.03,D,REF0000016009
2025-06-12,PAGAMENTO CLIENTE,62823.33,C,REF0000016010
2025-06-01,SAQUE ATM,-52275.31,D,REF0000016011
2025-06-29,PIX RECEBIDO,11220.1,C,REF0000016012
2025-06-28,BOLETO PAGO,-1997.37,D,REF0000016013
2025-06-24,COMPRA CARTÃO,-20299.83,D,REF0000016014
2025-06-03,PIX RECEBIDO,48264.03,C,REF0000016015
2025-06-28,TRANSFERÊNCIA ENVIADA,-4882.7,D,REF0000016016
2025-06-15,RENDIMENTO POUPANÇA,11349.77,C,REF0000016017
2025-06-13,DOC RECEBIDO,35256.8,C,REF0000016018
2025-06-23,TED RECEBIDA,28877.49,C,REF0000016019
2025-06-22,TED ENVIADA,-23767.07,D,REF0000016020
2025-06-05,TARIFA BANCÁRIA,-61919.43,D,REF0000016021
2025-06-24,TARIFA BANCÁRIA,-4744.46,D,REF0000016022
2025-06-20,PAGAMENTO SALÁRIO,-19759.7,D,REF0000016023
2025-06-15,BOLETO PAGO,-75821.44,D,REF0000016024
2025-06-14,TARIFA BANCÁRIA,-12465.76,D,REF0000016025
2025-06-19,TRANSFERÊNCIA RECEBIDA,62919.34,C,REF0000016026
2025-06-11,DÉBITO AUTOMÁTICO,-45614.21,D,REF0000016027
2025-06-23,COMPRA CARTÃO,-48379.53,D,REF0000016028
2025-06-29,PAGAMENTO FORNECEDOR,-67425.74,D,REF0000016029
2025-06-24,SALÁRIO DEPOSITADO,13905.39,C,REF0000016030
2025-06-22,RENDIMENTO POUPANÇA,39466.27,C,REF0000016031
2025-06-17,TED RECEBIDA,35183.94,C,REF0000016032
2025-06-30,DOC RECEBIDO,10661.18,C,REF0000016033
2025-06-07,BOLETO PAGO,-72183.69,D,REF0000016034
2025-06-16,DOC RECEBIDO,31561.36,C,REF0000016035
2025-06-30,SAQUE ATM,-8233.85,D,REF0000016036
2025-06-09,PAGAMENTO SALÁRIO,-56853.84,D,REF0000016037
2025-06-11,REEMBOLSO DESPESA,22289.29,C,REF0000016038
2025-06-18,BOLETO PAGO,-7988.96,D,REF0000016039
2025-06-04,TED ENVIADA,-18550.93,D,REF0000016040
2025-06-23,DOC RECEBIDO,28049.69,C,REF0000016041
2025-06-06,CRÉDITO FOLHA,42575.17,C,REF0000016042
2025-06-22,RENDIMENTO POUPANÇA,38172.39,C,REF0000016043
2025-06-26,BOLETO PAGO,-47033.62,D,REF0000016044
2025-06-16,REEMBOLSO DESPESA,35416.15,C,REF0000016045
2025-06-07,BOLETO PAGO,-63577.43,D,REF0000016046
2025-06-07,RENDIMENTO POUPANÇA,25501.73,C,REF0000016047
2025-06-07,TRANSFERÊNCIA RECEBIDA,65602.57,C,REF0000016048
2025-06-07,PAGAMENTO CLIENTE,57250.35,C,REF0000016049
2025-06-06,TRANSFERÊNCIA ENVIADA,-61590.44,D,REF0000016050
2025-06-04,DEVOLUÇÃO BOLETO,65998.5,C,REF0000016051
2025-06-01,REEMBOLSO DESPESA,1002.96,C,REF0000016052
2025-06-03,BOLETO PAGO,-35309.76,D,REF0000016053
2025-06-21,PAGAMENTO SALÁRIO,-15537.12,D,REF0000016054
2025-06-13,PAGAMENTO FORNECEDOR,-76303.06,D,REF0000016055
2025-06-07,COMPRA CARTÃO,-77701.49,D,REF0000016056
2025-06-16,COMPRA CARTÃO,-5509.24,D,REF0000016057
2025-06-12,PIX RECEBIDO,8956.33,C,REF0000016058
2025-06-18,CRÉDITO FOLHA,393.9,C,REF0000016059
2025-06-08,TRANSFERÊNCIA RECEBIDA,5286.19,C,REF0000016060
2025-06-12,CRÉDITO FOLHA,53237.99,C,REF0000016061
2025-06-27,SALÁRIO DEPOSITADO,38130.95,C,REF0000016062
2025-06-04,SALÁRIO DEPOSITADO,37392.46,C,REF0000016063
2025-06-29,SALÁRIO DEPOSITADO,49003.45,C,REF0000016064
2025-06-17,DÉBITO AUTOMÁTICO,-75310.25,D,REF0000016065
2025-06-22,BOLETO PAGO,-4181.12,D,REF0000016066
2025-06-20,COMPRA CARTÃO,-53603.84,D,REF0000016067
2025-06-18,REEMBOLSO DESPESA,42062.56,C,REF0000016068
2025-06-16,PIX RECEBIDO,70.68,C,REF0000016069
2025-06-21,PAGAMENTO CLIENTE,13867.08,C,REF0000016070
2025-06-25,BOLETO PAGO,-6877.05,D,REF0000016071
2025-06-12,RENDIMENTO POUPANÇA,41819.61,C,REF0000016072
2025-06-19,DEVOLUÇÃO BOLETO,19662.6,C,REF0000016073
2025-06-08,BOLETO PAGO,-61805.44,D,REF0000016074
2025-06-26,DEVOLUÇÃO BOLETO,6077.13,C,REF0000016075
2025-06-15,TED ENVIADA,-75688.79,D,REF0000016076
2025-06-01,TRANSFERÊNCIA ENVIADA,-35666.11,D,REF0000016077
2025-06-27,PIX RECEBIDO,13429.63,C,REF0000016078
2025-06-29,PIX RECEBIDO,63559.54,C,REF0000016079
2025-06-11,IOF,-75119.77,D,REF0000016080
2025-06-04,RENDIMENTO POUPANÇA,13585.54,C,REF0000016081
2025-06-15,PIX RECEBIDO,74623.77,C,REF0000016082
2025-06-17,COMPRA CARTÃO,-39515.31,D,REF0000016083
2025-06-18,PAGAMENTO SALÁRIO,-25997.13,D,REF0000016084
2025-06-19,PIX ENVIADO,-75961.97,D,REF0000016085
2025-06-10,TED ENVIADA,-46024.48,D,REF0000016086
2025-06-27,TRANSFERÊNCIA ENVIADA,-3495.38,D,REF0000016087
2025-06-13,TARIFA BANCÁRIA,-14119.24,D,REF0000016088
2025-06-13,PAGAMENTO SALÁRIO,-49780.86,D,REF0000016089
2025-06-14,PAGAMENTO CLIENTE,35652.78,C,REF0000016090
2025-06-10,TED ENVIADA,-8395.5,D,REF0000016091
2025-06-21,SALÁRIO DEPOSITADO,3196.84,C,REF0000016092
2025-06-30,COMPRA CARTÃO,-61246.37,D,REF0000016093
2025-06-30,RENDIMENTO POUPANÇA,54574.22,C,REF0000016094
2025-06-29,IOF,-11741.61,D,REF0000016095
2025-06-30,TARIFA BANCÁRIA,-20900.19,D,REF0000016096
2025-06-28,TARIFA BANCÁRIA,-48401.69,D,REF0000016097
2025-06-15,SAQUE ATM,-8574.2,D,REF0000016098
2025-06-18,IOF,-77493.73,D,REF0000016099
2025-06-18,COMPRA CARTÃO,-45113.0,D,REF0000016100
2025-06-03,TRANSFERÊNCIA ENVIADA,-35749.17,D,REF0000016101
2025-06-15,REEMBOLSO DESPESA,4415.38,C,REF0000016102
2025-06-03,RENDIMENTO POUPANÇA,78268.05,C,REF0000016103
2025-06-19,PAGAMENTO SALÁRIO,-50003.9,D,REF0000016104
2025-06-07,COMPRA CARTÃO,-43061.11,D,REF0000016105
2025-06-06,TED ENVIADA,-37843.13,D,REF0000016106
2025-06-14,TED ENVIADA,-46020.53,D,REF0000016107
2025-06-20,PAGAMENTO SALÁRIO,-28542.11,D,REF0000016108
2025-06-08,RENDIMENTO POUPANÇA,74107.86,C,REF0000016109
2025-06-15,DÉBITO AUTOMÁTICO,-43749.22,D,REF0000016110
2025-06-21,TRANSFERÊNCIA RECEBIDA,23453.4,C,REF0000016111
2025-06-26,TED RECEBIDA,31148.81,C,REF0000016112
2025-06-06,TRANSFERÊNCIA ENVIADA,-29892.93,D,REF0000016113
2025-06-05,TRANSFERÊNCIA ENVIADA,-71999.81,D,REF0000016114
2025-06-22,SALÁRIO DEPOSITADO,66702.66,C,REF0000016115
2025-06-11,SALÁRIO DEPOSITADO,37596.36,C,REF0000016116
2025-06-13,COMPRA CARTÃO,-9468.89,D,REF0000016117
2025-06-05,TED ENVIADA,-79218.48,D,REF0000016118
2025-06-25,PAGAMENTO CLIENTE,438.53,C,REF0000016119
2025-06-28,PAGAMENTO FORNECEDOR,-36653.89,D,REF0000016120
2025-06-12,TED ENVIADA,-63024.35,D,REF0000016121
2025-06-06,RENDIMENTO POUPANÇA,11391.83,C,REF0000016122
2025-06-01,SAQUE ATM,-62058.67,D,REF0000016123
2025-06-29,PIX RECEBIDO,46447.69,C,REF0000016124
2025-06-07,PAGAMENTO FORNECEDOR,-73354.03,D,REF0000016125
2025-06-23,PIX ENVIADO,-52286.41,D,REF0000016126
2025-06-03,RENDIMENTO POUPANÇA,2514.55,C,REF0000016127
2025-06-11,REEMBOLSO DESPESA,65754.06,C,REF0000016128
2025-06-11,PAGAMENTO CLIENTE,10044.54,C,REF0000016129
2025-06-09,PAGAMENTO FORNECEDOR,-58595.49,D,REF0000016130
2025-06-27,IOF,-69266.14,D,REF0000016131
2025-06-14,PIX RECEBIDO,58922.54,C,REF0000016132
2025-06-13,RENDIMENTO POUPANÇA,2040.27,C,REF0000016133
2025-06-08,SALÁRIO DEPOSITADO,66533.65,C,REF0000016134
2025-06-26,PIX ENVIADO,-2559.38,D,REF0000016135
2025-06-24,TED ENVIADA,-58673.79,D,REF0000016136
2025-06-07,DÉBITO AUTOMÁTICO,-79347.05,D,REF0000016137
2025-06-22,TED ENVIADA,-44807.56,D,REF0000016138
2025-06-14,IOF,-19107.01,D,REF0000016139
2025-06-29,DEVOLUÇÃO BOLETO,70005.16,C,REF0000016140
2025-06-27,DÉBITO AUTOMÁTICO,-56644.44,D,REF0000016141
2025-06-12,RENDIMENTO POUPANÇA,59137.31,C,REF0000016142
2025-06-05,PAGAMENTO FORNECEDOR,-34355.15,D,REF0000016143
2025-06-10,IOF,-60837.02,D,REF0000016144
2025-06-17,TRANSFERÊNCIA RECEBIDA,21960.6,C,REF0000016145
2025-06-03,PAGAMENTO SALÁRIO,-70596.18,D,REF0000016146
2025-06-17,TRANSFERÊNCIA ENVIADA,-8750.72,D,REF0000016147
2025-06-23,TARIFA BANCÁRIA,-13891.02,D,REF0000016148
2025-06-03,BOLETO PAGO,-54899.65,D,REF0000016149
2025-06-19,SALÁRIO DEPOSITADO,10951.42,C,REF0000016150
